timestamp_ns,rtt_ms
1774663681938987203,86.6417
1774663682021426180,69.3294
1774663682023110492,71.0138
1774663682031522446,79.4257
1774663682033575267,81.4785
1774663682037556402,85.4597
1774663682041760852,89.6641
1774663682050136238,98.0395
1774663682083325095,31.2493
1774663682085237892,33.1621
1774663682090962501,38.8867
1774663682099285686,47.2099
1774663682108064590,55.9888
1774663682114652296,62.5765
1774663682127285108,75.2093
1774663682134305210,82.2294
1774663682140375483,88.2997
1774663682149334046,97.2583
1774663682184932067,32.8625
1774663682230960741,78.8911
1774663682232272773,80.2032
1774663682238857427,86.7878
1774663682243531369,91.4618
1774663682251554276,99.4847
1774663682282051025,29.9793
1774663682288462008,36.3903
1774663682298124846,46.0531
1774663682299830458,47.7587
1774663682306228943,54.1572
1774663682307492309,55.4206
1774663682318020281,65.9486
1774663682323919834,71.8481
1774663682330276613,78.2049
1774663682336162541,84.0908
1774663682339395720,87.3240
1774663682346514502,94.4428
1774663682347830716,95.7590
1774663682348553779,96.4821
1774663682351808705,99.7370
1774663682386149579,34.1096
1774663682426763303,74.7233
1774663682433307584,81.2676
1774663682434841489,82.8015
1774663682439477689,87.4377
1774663682441028744,88.9888
1774663682445185862,93.1459
1774663682481961147,29.8779
1774663682485361619,33.2784
1774663682488475622,36.3924
1774663682490846148,38.7629
1774663682492994460,40.9113
1774663682500874347,48.7911
1774663682503461696,51.3785
1774663682520499540,68.4163
1774663682528387423,76.3042
1774663682529881614,77.7984
1774663682531412871,79.3297
1774663682539774115,87.6909
1774663682545618903,93.5357
1774663682597062009,44.9599
1774663682618563209,66.4611
1774663682631954102,79.8520
1774663682634755976,82.6539
1774663682636023616,83.9215
1774663682640373569,88.2715
1774663682642783709,90.6816
1774663682647895946,95.7938
1774663682649699049,97.5970
1774663682678306823,26.2344
1774663682697050435,44.9780
1774663682730602916,78.5305
1774663682736402085,84.3297
1774663682739720784,87.6484
1774663682741678049,89.6056
1774663682749432562,97.3601
1774663682751374357,99.3019
1774663682785156423,33.0865
1774663682788342243,36.2723
1774663682792878796,40.8088
1774663682795820833,43.7509
1774663682799061060,46.9911
1774663682801612689,49.5427
1774663682822635691,70.5657
1774663682823499224,71.4293
1774663682830276202,78.2062
1774663682831499619,79.4297
1774663682832676003,80.6060
1774663682841282724,89.2128
1774663682842365600,90.2956
1774663682848220441,96.1505
1774663682852090927,100.0210
1774663682886311585,34.0513
1774663682895153106,42.8929
1774663682899200795,46.9406
1774663682907886643,55.6264
1774663682911708738,59.4485
1774663682923382249,71.1220
1774663682939556910,87.2967
1774663682943289980,91.0297
1774663682946129496,93.8693
1774663682951032193,98.7720
1774663682993588739,41.5127
1774663683000667600,48.5915
1774663683002726806,50.6507
1774663683006060785,53.9847
1774663683007282185,55.2061
1774663683008847916,56.7718
1774663683024682180,72.6061
1774663683028675776,76.5997
1774663683030440224,78.3641
1774663683039063910,86.9878
1774663683041651334,89.5753
1774663683043920837,91.8448
1774663683046047367,93.9713
1774663683048408556,96.3325
1774663683051424887,99.3488
1774663683104739493,52.6699
1774663683116864807,64.7952
1774663683117801261,65.7316
1774663683119724401,67.6548
1774663683122447969,70.3783
1774663683123852032,71.7824
1774663683131234230,79.1646
1774663683133346554,81.2769
1774663683133751043,81.6814
1774663683138087219,86.0176
1774663683139422728,87.3531
1774663683143766958,91.6973
1774663683149295253,97.2256
1774663683180638074,28.5576
1774663683189564944,37.4845
1774663683219149046,67.0686
1774663683222228642,70.1482
1774663683223046160,70.9657
1774663683225065640,72.9852
1774663683226623511,74.5431
1774663683228239780,76.1593
1774663683234371652,82.2912
1774663683236678920,84.5985
1774663683240337297,88.2569
1774663683245275108,93.1947
1774663683248594503,96.5141
1774663683285604143,33.5020
1774663683289057139,36.9550
1774663683293714992,41.6129
1774663683301079014,48.9769
1774663683303233649,51.1315
1774663683304292086,52.1899
1774663683305634860,53.5327
1774663683326242399,74.1403
1774663683330249459,78.1473
1774663683336022020,83.9199
1774663683339063308,86.9612
1774663683347909784,95.8076
1774663683379250165,27.1481
1774663683389907643,37.8056
1774663683413595415,61.4933
1774663683416672549,64.5705
1774663683420288557,68.1865
1774663683427332288,75.2302
1774663683429651486,77.5494
1774663683436732739,84.6306
1774663683440742555,88.6405
1774663683444305078,92.2030
1774663683445399701,93.2976
1774663683450630040,98.5280
1774663683451153830,99.0517
1774663683501459744,49.3868
1774663683504752817,52.6798
1774663683509295824,57.2228
1774663683509918018,57.8450
1774663683520130511,68.0575
1774663683526541627,74.4686
1774663683533372261,81.2993
1774663683537305030,85.2320
1774663683541761407,89.6884
1774663683548389614,96.3166
1774663683550418954,98.3460
1774663683583242861,31.1688
1774663683586361970,34.2879
1774663683606889253,54.8152
1774663683621382223,69.3081
1774663683622230358,70.1563
1774663683623293128,71.2190
1774663683624376254,72.3022
1774663683631593397,79.5193
1774663683632785342,80.7113
1774663683633936247,81.8622
1774663683635220718,83.1466
1774663683650435859,98.3618
1774663683651597338,99.5233
1774663683707187315,55.1096
1774663683712886134,60.8084
1774663683714490586,62.4129
1774663683716467501,64.3898
1774663683717304368,65.2266
1774663683733850609,81.7729
1774663683735086699,83.0090
1774663683742755914,90.6782
1774663683744466720,92.3890
1774663683747681464,95.6037
1774663683750540542,98.4628
1774663683751925290,99.8476
1774663683780049888,27.9795
1774663683811221720,59.1513
1774663683812499733,60.4293
1774663683814839284,62.7689
1774663683816690819,64.6204
1774663683831530362,79.4600
1774663683833637354,81.5670
1774663683835299079,83.2287
1774663683836459838,84.3895
1774663683842604630,90.5342
1774663683887248432,35.1589
1774663683893260319,41.1708
1774663683898525858,46.4363
1774663683899818082,47.7285
1774663683900676558,48.5870
1774663683912444239,60.3547
1774663683914877676,62.7881
