timestamp_ns,rtt_ms
1774661912485956827,86.5178
1774661912486406988,86.9680
1774661912486733751,87.2947
1774661912500234314,0.6745
1774661912616394982,15.5665
1774661912749913807,44.8998
1774661912815914196,15.5252
1774661913042867876,0.6675
1774661913043072716,0.8723
1774661913117908044,6.1410
1774661913136620331,24.8533
1774661913137375457,25.6084
1774661913137519553,25.7525
1774661913137834251,26.0672
1774661913137987564,26.2205
1774661913138239723,26.4726
1774661913138685458,26.9184
1774661913138809960,27.0429
1774661913138891403,27.1243
1774661913139249048,27.4820
1774661913374966308,37.0734
1774661913375397713,37.5048
1774661913622276476,22.5456
1774661913626399673,26.6688
1774661913626576991,26.8461
1774661913648379863,48.6490
1774661913708402656,9.0336
1774661913900948443,0.2798
1774661913901218571,0.5499
1774661913901294681,0.6260
1774661913901360260,0.6916
1774661913901422293,0.7536
1774661913901482782,0.8141
1774661913910524352,9.8557
1774661913912231678,11.5630
1774661913912415905,11.7472
1774661914029042670,29.0662
1774661914029214849,29.2384
1774661914126472219,26.5512
1774661914133140621,33.2196
1774661914203402917,1.5124
1774661914242248007,40.3575
1774661914368600580,68.6096
1774661914373200323,73.2094
1774661914373415866,73.4249
1774661914373484699,73.4937
1774661914373544679,73.5537
1774661914374331473,74.3405
1774661914385438048,85.4471
1774661914415234918,11.9702
1774661914419654696,16.3900
1774661914420267775,17.0031
1774661914420719467,17.4548
1774661914421076525,17.8118
1774661914421136888,17.8722
1774661914421190824,17.9261
1774661914421235800,17.9711
1774661914421281267,18.0166
1774661914514554188,14.3384
1774661914520130784,19.9150
1774661914539434698,39.2189
1774661914607217288,7.5990
1774661914611089102,11.4708
1774661914611303143,11.6849
1774661914611360498,11.7422
1774661914726045845,23.3485
1774661914726160265,23.4629
1774661914726429250,23.7319
1774661914733991986,31.2946
1774661914738637580,35.9402
1774661914804988020,5.4186
1774661914805201751,5.6323
1774661914805748904,6.1795
1774661914819983693,20.4143
1774661914864235707,64.6663
1774661914923422560,24.1282
1774661914925963852,26.6695
1774661914948199617,48.9052
1774661914948396117,49.1017
1774661914948526549,49.2322
1774661915006796624,1.0023
1774661915007605272,1.8109
1774661915010073420,4.2791
1774661915013683866,7.8895
1774661915061802202,56.0078
1774661915182310196,82.9565
1774661915182690961,83.3372
1774661915182903548,83.5498
1774661915183031259,83.6775
1774661915193479019,94.1253
1774661915202259717,1.7951
1774661915203049060,2.5844
1774661915203802898,3.3383
1774661915212203897,11.7393
1774661915220301323,19.8367
1774661915300455595,0.4574
1774661915302363382,2.3652
1774661915314472307,14.4741
1774661915314578026,14.5798
1774661915318135477,18.1373
1774661915401925057,2.6368
1774661915407539555,8.2513
1774661915408887542,9.5993
1774661915413162264,13.8740
1774661915415538647,16.2504
1774661915504639137,5.1943
1774661915504746872,5.3020
1774661915505581112,6.1363
1774661915505828500,6.3837
1774661915506563708,7.1189
1774661915534082703,34.6379
1774661915626208349,26.8996
1774661915626308984,27.0002
1774661915638925518,39.6167
1774661915639042364,39.7336
1774661915639096744,39.7880
1774661915639149803,39.8410
1774661915639200266,39.8915
1774661915639248151,39.9394
1774661915651931276,52.6225
1774661915660331483,61.0227
1774661915660604745,61.2960
1774661915660760288,61.4515
1774661915660898712,61.5899
1774661915663535023,64.2263
1774661915703973125,4.5407
1774661915704066253,4.6339
1774661915704231738,4.7994
1774661915704283624,4.8512
1774661915710025844,10.5935
1774661915714290986,14.8586
1774661915749890459,50.4581
1774661915805263151,4.8840
1774661915805385951,5.0068
1774661915805445951,5.0668
1774661915805984956,5.6058
1774661915806925305,6.5461
1774661915820095606,19.7164
1774661915820784463,20.4053
1774661915837720996,37.3418
1774661915837875219,37.4960
1774661915890551404,90.1722
1774661915890698098,90.3189
1774661915890895153,90.5160
1774661915891074899,90.6957
1774661915891291279,90.9121
1774661915891448857,91.0697
1774661915891533048,91.1539
1774661915900230211,0.5776
1774661915900720662,1.0681
1774661915902612049,2.9595
1774661915918150246,18.4977
1774661915918336107,18.6835
1774661915918524552,18.8720
1774661915918610931,18.9583
1774661916006322751,4.1688
1774661916006425301,4.2713
1774661916006476055,4.3221
1774661916019162172,17.0082
1774661916042079512,39.9255
1774661916042309159,40.1552
1774661916054243539,52.0896
1774661916054415255,52.2613
1774661916054551705,52.3977
1774661916054631703,52.4777
1774661916054849439,52.6955
1774661916138685995,24.9994
1774661916138828017,25.1415
1774661916145117226,31.4307
1774661916145242919,31.5564
1774661916154473830,40.7873
1774661916154951189,41.2646
1774661916155325851,41.6393
1774661916166417561,52.7310
1774661916211643500,12.3615
1774661916222489320,23.2073
1774661916222968135,23.6862
1774661916223749147,24.4672
1774661916227793172,28.5112
1774661916230521225,31.2392
1774661916233298433,34.0165
1774661916301810350,1.9464
1774661916302078257,2.2143
1774661916302160460,2.2965
1774661916310879561,11.0156
1774661916318737943,18.8740
1774661916328711233,28.8473
1774661916328882472,29.0185
1774661916328961521,29.0976
1774661916329015657,29.1517
1774661916366782212,66.9183
1774661916367115020,67.2511
1774661916367216668,67.3527
1774661916367393860,67.5299
1774661916367558032,67.6941
1774661916367625603,67.7617
1774661916425023447,10.3904
1774661916425695021,11.0620
1774661916426254359,11.6213
1774661916436030819,21.3978
1774661916439733920,25.1009
1774661916439884282,25.2512
1774661916470199666,55.5666
1774661916548925305,32.3374
1774661916549756361,33.1685
1774661916550533073,33.9452
1774661916551827041,35.2392
1774661916556900783,40.3129
1774661916558425817,41.8380
1774661916567107487,50.5196
1774661916568090293,51.5024
1774661916569567385,52.9795
1774661916570990096,54.4022
1774661916571100302,54.5124
1774661916571758580,55.1707
1774661916572514997,55.9271
1774661916591629166,75.0413
1774661916591751165,75.1633
1774661916716479441,11.0433
1774661916717022093,11.5859
1774661916717088313,11.6521
1774661916717147381,11.7112
1774661916717198090,11.7619
1774661916740833771,35.3976
1774661916742058857,36.6227
1774661916742170699,36.7345
1774661916777248105,71.8119
1774661916777972034,72.5359
1774661916778494605,73.0584
1774661916778592541,73.1564
1774661916778936356,73.5002
1774661916779988069,74.5519
1774661916786164017,80.7278
1774661916792907456,87.4713
1774661916796159232,90.7231
1774661916816191019,12.8317
1774661916816306397,12.9471
1774661916838469715,35.1104
1774661916877253635,73.8944
1774661916877463505,74.1042
1774661916877550586,74.1913
1774661916897373973,94.0147
1774661916897841929,94.4827
1774661916908289007,8.7633
1774661916908489890,8.9642
1774661916909132947,9.6073
1774661916909365511,9.8398
1774661916909522232,9.9965
