timestamp_ns,rtt_ms
1774663613806396540,42.5359
1774663613810040089,46.1794
1774663613815696268,51.8356
1774663613816722527,52.8619
1774663613820791259,56.9306
1774663613824137744,60.2771
1774663613838135421,74.2748
1774663613839243680,75.3830
1774663613846130012,82.2694
1774663613848468731,84.6081
1774663613895364980,31.5227
1774663613906720565,42.8783
1774663613907808050,43.9658
1774663613912380153,48.5379
1774663613917293368,53.4511
1774663613920380335,56.5380
1774663613923315166,59.4729
1774663613924356792,60.5145
1774663613926866346,63.0241
1774663613928394972,64.5527
1774663613932641012,68.7987
1774663613933601746,69.7595
1774663613935187830,71.3455
1774663613936951552,73.1093
1774663613995605029,31.6816
1774663613997018024,33.0946
1774663614000995836,37.0724
1774663614002853139,38.9297
1774663614006687279,42.7639
1774663614010464941,46.5415
1774663614013993441,50.0700
1774663614108978452,45.0531
1774663614111006954,47.0817
1774663614117596569,53.6713
1774663614259291027,95.3923
1774663614261835228,97.9365
1774663614306382660,42.7007
1774663614308373130,44.6911
1774663614327619347,63.9374
1774663614334523851,70.8419
1774663614335501635,71.8196
1774663614336969809,73.2878
1774663614340917469,77.2355
1774663614341584516,77.9025
1774663614345778895,82.0969
1774663614349444624,85.7626
1774663614352206026,88.5240
1774663614355594361,91.9124
1774663614360397260,96.7153
1774663614378319506,14.7000
1774663614397661128,34.0416
1774663614403280667,39.6612
1774663614410086759,46.4673
1774663614410950439,47.3309
1774663614413233622,49.6141
1774663614423867787,60.2483
1774663614429334001,65.7145
1774663614431135606,67.5161
1774663614433318208,69.6987
1774663614443907228,80.2877
1774663614444844559,81.2251
1774663614446166807,82.5473
1774663614452913996,89.2945
1774663614457787230,94.1677
1774663614492140442,28.2133
1774663614492716692,28.7895
1774663614497282948,33.3558
1774663614502162191,38.2350
1774663614505858829,41.9317
1774663614511199780,47.2726
1774663614521613937,57.6868
1774663614529917775,65.9906
1774663614537729201,73.8020
1774663614543876534,79.9494
1774663614551362792,87.4356
1774663614599137695,35.2679
1774663614599530788,35.6610
1774663614603848106,39.9783
1774663614614451667,50.5819
1774663614618383741,54.5140
1774663614695753718,31.8423
1774663614705873744,41.9623
1774663614708144015,44.2326
1774663614711836324,47.9249
1774663614719145667,55.2342
1774663614810983967,47.1053
1774663614811443849,47.5652
1774663614819640111,55.7614
1774663614823916181,60.0375
1774663614828558028,64.6794
1774663614830132853,66.2542
1774663614836997422,73.1188
1774663614838503549,74.6249
1774663614840991313,77.1126
1774663614845167109,81.2884
1774663614846425788,82.5471
1774663614851055819,87.1772
1774663614859604667,95.7260
1774663614899534068,35.8263
1774663614902058018,38.3503
1774663614904224578,40.5168
1774663614909202376,45.4946
1774663614913189075,49.4813
1774663614920189858,56.4821
1774663614920950088,57.2423
1774663614921750222,58.0425
1774663614922226369,58.5186
1774663614926650102,62.9424
1774663614932683634,68.9759
1774663614935745261,72.0375
1774663614946403094,82.6954
1774663614949232792,85.5251
1774663615005882454,41.9869
1774663615006790622,42.8951
1774663615008400174,44.5046
1774663615012041804,48.1463
1774663615014963141,51.0676
1774663615150829773,86.9825
1774663615216009335,52.3026
1774663615217286113,53.5794
1774663615217873278,54.1665
1774663615220527441,56.8207
1774663615230248245,66.5415
1774663615234735721,71.0290
1774663615236291669,72.5849
1774663615243863267,80.1565
1774663615247434960,83.7282
1774663615248681257,84.9745
1774663615250006257,86.2995
1774663615251819878,88.1131
1774663615253628778,89.9220
1774663615262707524,99.0008
1774663615298285169,34.6681
1774663615316991311,53.3742
1774663615318070126,54.4530
1774663615318620143,55.0031
1774663615319537372,55.9203
1774663615324431446,60.8144
1774663615328246924,64.6298
1774663615329128055,65.5110
1774663615332980478,69.3634
1774663615335426160,71.8091
1774663615336461134,72.8441
1774663615338159205,74.5421
1774663615341762937,78.1459
1774663615347814962,84.1979
1774663615349989232,86.3722
1774663615352948727,89.3316
1774663615354654372,91.0373
1774663615390080915,26.3459
1774663615399197893,35.4629
1774663615407121010,43.3860
1774663615407953556,44.2185
1774663615411109334,47.3743
1774663615412248561,48.5135
1774663615413265090,49.5301
1774663615414878028,51.1430
1774663615415594423,51.8594
1774663615421441331,57.7063
1774663615422821443,59.0864
1774663615425333633,61.5986
1774663615502132185,38.1730
1774663615507881992,43.9228
1774663615509550435,45.5912
1774663615510959792,47.0006
1774663615521812501,57.8533
1774663615612566565,48.6694
1774663615656877955,92.9808
1774663615658935977,95.0388
1774663615719528644,55.8451
1774663615734969014,71.2855
1774663615746799908,83.1164
1774663615756021056,92.3375
1774663615758296474,94.6129
1774663615796243576,32.5859
1774663615801451833,37.7942
1774663615812292650,48.6350
1774663615823564416,59.9068
1774663615831587351,67.9297
1774663615839753101,76.0955
1774663615845087414,81.4298
1774663615850081174,86.4235
1774663615857558099,93.9005
1774663615861757015,98.0994
1774663615900362121,36.7012
1774663615919475248,55.8144
1774663615923810345,60.1495
1774663615937709144,74.0483
1774663615940489540,76.8287
1774663615948328707,84.6678
1774663615950415448,86.7546
1774663615953170717,89.5098
1774663615991234797,27.5869
1774663615993836766,30.1889
1774663615995907694,32.2598
1774663616000054738,36.4069
1774663616001717596,38.0697
1774663616012748293,49.1004
1774663616013630709,49.9828
1774663616014387583,50.7397
1774663616016926940,53.2791
1774663616099194697,35.2747
1774663616106613090,42.6930
1774663616108480112,44.5601
1774663616113397906,49.4779
1774663616115436719,51.5167
1774663616119820502,55.9005
1774663616121475164,57.5551
1774663616129319916,65.3999
1774663616129829940,65.9099
1774663616136240518,72.3205
1774663616137482902,73.5629
1774663616138720836,74.8008
1774663616139551601,75.6316
1774663616146293235,82.3732
1774663616147418303,83.4983
1774663616149657335,85.7373
1774663616152520935,88.6009
1774663616154462556,90.5425
1774663616158480766,94.5607
1774663616159291863,95.3718
1774663616199926549,36.2790
1774663616201801880,38.1544
1774663616202415909,38.7684
1774663616205669945,42.0224
1774663616207726613,44.0791
1774663616209358542,45.7110
1774663616213467358,49.8198
1774663616306201657,42.3711
1774663616313822459,49.9919
1774663616318071528,54.2410
1774663616331517196,67.6866
1774663616405711515,41.7973
1774663616408857427,44.9432
1774663616411000401,47.0862
1774663616415862653,51.9484
1774663616416569088,52.6549
1774663616418436180,54.5220
1774663616419237562,55.3233
1774663616421690593,57.7764
1774663616423891068,59.9769
1774663616503831216,39.9186
1774663616514488831,50.5762
1774663616517221357,53.3087
1774663616518519823,54.6072
1774663616531214919,67.3023
1774663616631135022,67.2153
1774663616632508799,68.5891
1774663616634290930,70.3712
1774663616640599197,76.6795
1774663616728908264,65.1745
1774663616730668761,66.9350
1774663616731586258,67.8525
1774663616759685945,95.9522
1774663616760991191,97.2574
1774663616783753288,20.1267
1774663616786641243,23.0147
1774663616789493000,25.8665
1774663616791705947,28.0794
1774663616795871320,32.2448
1774663616804292449,40.6659
1774663616812486267,48.8597
1774663616815490993,51.8644
1774663616818385612,54.7591
1774663616822861541,59.2350
1774663616828596763,64.9702
1774663616844953139,81.3266
1774663616848780695,85.1541
1774663616849575271,85.9487
1774663616853930975,90.3044
1774663616860311713,96.6852
1774663616861766048,98.1395
1774663616890975683,27.3299
1774663616896534146,32.8883
1774663616900166636,36.5208
1774663616902870972,39.2252
