timestamp_ns,rtt_ms
1774663752316742987,87.8774
1774663752322550829,93.6852
1774663752396630437,67.7671
1774663752503762085,74.9032
1774663752595546630,66.6835
1774663752694356627,65.4969
1774663752795572942,66.7114
1774663752902974890,74.1165
1774663753000955564,72.0952
1774663753097511741,68.6497
1774663753222064632,93.2032
1774663754150518363,153.3069
1774663754307786899,157.0042
1774663754427978396,85.3538
1774663754570169348,140.7583
1774663754706990958,136.3585
1774663754882053937,174.6576
1774663754986338225,103.9110
1774663755123536373,132.4227
1774663755276578231,147.4548
1774663755413409964,135.3682
1774663755569808431,155.6339
1774663755718130209,144.7535
1774663755857280536,138.5851
1774663756005000653,147.2046
1774663756153973641,147.6383
1774663756290663301,136.1460
1774663756422766161,131.5799
1774663756565702841,134.4579
1774663756705925821,139.5634
1774663756864284260,157.9758
1774663756992693666,125.2605
1774663757138818740,145.3467
1774663757304049778,161.4275
1774663757411829507,107.4156
1774663757562685421,150.2822
1774663757692962508,110.3171
1774663757842715401,141.6233
1774663757982210897,135.9025
1774663758119178697,136.4121
1774663758254325157,134.5858
1774663758405322173,150.6068
1774663758544594135,121.4939
1774663758723578541,166.0594
1774663758817727258,93.2229
1774663759006011548,187.1334
1774663759117983337,111.5861
1774663759267307532,148.8085
1774663759406113372,138.2821
1774663759575239865,168.6810
1774663759697151421,119.2629
1774663759861740504,164.0971
1774663759993649396,131.3396
1774663760127250256,133.1038
1774663760277424145,149.6039
1774663760415763161,133.9584
1774663760536309309,119.9807
1774663760692295085,155.4824
1774663760831101694,131.7886
1774663760980590401,148.5164
1774663761123280676,141.2413
1774663761242643184,118.9304
1774663761382375352,139.2662
1774663761545161290,162.2960
1774663761676576192,131.0113
1774663761813364888,136.2017
1774663761950309927,136.5629
1774663762140104247,184.7518
1774663762258340388,117.7211
1774663762392668040,133.9862
1774663762535553305,110.3399
1774663762709737431,173.6845
1774663762825490846,115.4397
1774663762976998142,136.5093
1774663763086166004,102.2153
1774663763224718866,136.9876
1774663763351629451,126.4527
1774663763537811884,185.6693
1774663763651878837,113.5525
1774663763803935937,151.5434
1774663763944320986,139.9059
1774663764084796802,109.2132
1774663764236706491,151.5013
1774663764372572350,134.8366
1774663764519294089,135.0541
1774663764690924798,167.8174
1774663764811668641,120.2368
1774663764930745371,118.5683
1774663765093966777,123.9275
1774663765200977346,104.6210
1774663765378526241,177.0626
1774663765540128452,161.2128
1774663765654173230,113.6868
1774663765807299329,152.7284
1774663765967312409,159.4268
1774663766098685445,130.7732
1774663766281482240,181.8421
1774663766405143183,117.8069
1774663766568613203,161.8792
1774663766690439411,121.3130
1774663766853630247,162.5396
1774663767017894345,156.5455
1774663767173354142,154.9332
1774663767349452529,163.0313
1774663767491071482,140.7002
1774663767612411659,120.9395
1774663767732385576,116.1266
1774663767877612799,144.6234
1774663768063699618,185.5541
1774663768177367263,113.3992
1774663768313317633,135.3983
1774663768451364310,137.5237
1774663768575784148,123.8692
1774663768713909957,137.6932
1774663768907065199,192.5010
1774663769045908003,138.6083
1774663769141463801,95.2476
1774663769315011687,172.9695
1774663769423728307,108.1439
1774663769558700778,122.7159
1774663769717121464,156.9876
1774663769846581720,128.8884
1774663770000714439,153.5640
1774663770158425545,152.2705
1774663770268791185,109.9206
1774663770422699556,146.9884
1774663770582740696,159.5845
1774663770768984153,185.7793
1774663770889056346,119.6270
1774663771054710554,165.0995
1774663771205980189,150.7450
1774663771325961713,108.9266
1774663771489503018,162.9549
1774663771626411584,136.2458
1774663771765408622,138.4830
1774663771920125669,154.1056
1774663772064088512,143.4390
1774663772201347320,136.7772
1774663772336161671,134.2709
1774663772523998431,187.1890
1774663772613592844,89.4495
1774663772758379459,144.3063
1774663772887321641,128.4609
1774663773024534015,135.0919
1774663773175109579,150.0325
1774663773321568887,142.2933
1774663773485054961,162.9437
1774663773619351385,133.8912
1774663773759866592,140.0425
1774663773934879628,174.5253
1774663774104231859,168.8280
1774663774250371541,145.6145
1774663774390438497,139.7167
1774663774510441146,115.1613
1774663774651221635,100.9992
1774663774795088756,142.7244
1774663774944352845,148.3034
1774663775111317572,159.2369
1774663775209525626,97.6940
1774663775361136138,151.2156
1774663775489528368,127.2366
1774663775639561770,131.0513
1774663775780726152,129.0031
1774663775915956063,134.5120
1774663776073363633,156.9267
1774663776201502160,127.6435
1774663776403991337,201.9481
1774663776515609651,110.7172
1774663776682038753,164.0793
1774663776837845437,154.6904
1774663776950854199,112.7337
1774663777078439471,123.9773
1774663777230160389,150.8870
1774663777359973097,122.5361
1774663777507952689,147.5399
1774663777662254602,153.7738
1774663777839897721,176.5060
1774663777946651576,105.9972
1774663778136101846,167.7531
1774663778252238883,115.8674
1774663778373545532,120.8635
1774663778556692734,182.6686
1774663778663273835,106.0487
1774663778794972650,130.4234
1774663778926384118,130.9331
1774663779083047024,156.0639
1774663779241693988,158.1046
1774663779363274856,110.4910
1774663779518185800,154.1714
1774663779660901266,137.7933
1774663779834980007,171.5002
1774663779939402909,104.0198
1774663780098378092,158.4708
1774663780211445048,102.2339
1774663780470726507,258.5868
1774663780560482370,89.5255
1774663780703518224,142.1858
1774663780861910251,157.4391
1774663780971455808,109.0085
1774663781140266339,151.4388
1774663781268640970,127.8593
1774663781399160652,129.6719
1774663781572624789,172.9266
1774663781711833186,138.5434
1774663781825968204,112.9281
1774663781979284717,151.3910
1774663782134243792,154.4391
1774663782278718971,144.1426
1774663782447545233,164.5172
