timestamp_ns,rtt_ms
1776007542341487461,45.7299
1776007542346665721,50.9082
1776007542433031598,37.3037
1776007542435599027,39.8711
1776007542446928625,51.2007
1776007542460572981,64.8451
1776007542461014218,65.2863
1776007542461308539,65.5806
1776007542527269643,31.5133
1776007542529215736,33.4594
1776007542530793762,35.0374
1776007542535827291,40.0710
1776007542542428208,46.6719
1776007542542804664,47.0483
1776007542545299781,49.5434
1776007542545665478,49.9091
1776007542546836539,51.0802
1776007542547315375,51.5590
1776007542630308995,34.5748
1776007542630863721,35.1296
1776007542631288081,35.5539
1776007542636661701,40.9276
1776007542640880787,45.1466
1776007542645429942,49.6958
1776007542645912652,50.1785
1776007542646266094,50.5319
1776007542718537835,22.8074
1776007542719629047,23.8986
1776007542722290763,26.5603
1776007542726807605,31.0771
1776007542727430165,31.6997
1776007542729250501,33.5200
1776007542730826258,35.0958
1776007542732731069,37.0006
1776007542736636844,40.9064
1776007542746879888,51.1494
1776007542826367798,30.6303
1776007542841769369,46.0319
1776007542842664539,46.9271
1776007542846739504,51.0020
1776007542847332417,51.5949
1776007542847682424,51.9450
1776007542918643455,22.9086
1776007542924119329,28.3845
1776007542926617505,30.8826
1776007542928750295,33.0154
1776007542933440736,37.7059
1776007542936936159,41.2013
1776007542937329173,41.5943
1776007542943790604,48.0557
1776007542944253149,48.5183
1776007542944599505,48.8646
1776007543020732088,25.0020
1776007543022568420,26.8383
1776007543026892821,31.1627
1776007543030211979,34.4819
1776007543030767407,35.0373
1776007543033363642,37.6335
1776007543036639344,40.9092
1776007543037157906,41.4278
1776007543037511056,41.7810
1776007543043292865,47.5628
1776007543043626994,47.8969
1776007543110857332,15.1143
1776007543121916508,26.1735
1776007543123105529,27.3625
1776007543125678588,29.9356
1776007543126755655,31.0127
1776007543133500562,37.7576
1776007543134565165,38.8222
1776007543143402794,47.6598
1776007543144427705,48.6847
1776007543220136990,24.4085
1776007543220911960,25.1834
1776007543223183367,27.4548
1776007543223913533,28.1850
1776007543231107160,35.3786
1776007543231858273,36.1298
1776007543234705582,38.9771
1776007543325901003,30.1685
1776007543333299095,37.5666
1776007543334595192,38.8627
1776007543335203506,39.4710
1776007543335855093,40.1226
1776007543344113006,48.3805
1776007543344607282,48.8748
1776007543354770760,59.0383
1776007543426581863,30.8407
1776007543435328142,39.5870
