timestamp_ns,rtt_ms
1776006934401385513,1.5055
1776006934501054997,1.1746
1776006934600953447,1.0718
1776006934700963057,1.0814
1776006934800814836,0.9343
1776006934900799546,0.9717
1776006935000811173,0.9287
1776006935100813388,0.9274
1776006935200795712,0.9120
1776006935300794602,0.9121
1776006935400728404,0.9052
1776006935500810994,0.9244
1776006935600776588,0.9156
1776006935700766822,0.9218
1776006935800806830,0.9188
1776006935900807957,0.9259
1776006936000870569,0.9835
1776006936100789615,0.9077
1776006936200804556,0.9212
1776006936300810389,0.9251
1776006936400807278,0.9206
1776006936500797671,0.9151
1776006936600764530,0.8668
1776006936700824289,0.9426
1776006936800799873,0.9142
1776006936900788849,0.9123
1776006937000413314,0.5586
1776006937100801731,0.9275
1776006937200809753,0.9105
1776006937300317272,0.4576
1776006937400776675,0.9076
1776006937500804634,0.9220
1776006937600783543,0.9127
1776006937700621951,0.8733
1776006937800793184,0.9084
1776006937900780560,0.9214
1776006938000834741,0.9418
1776006938100638558,0.7485
1776006938200799809,0.9193
1776006938300322097,0.4696
1776006938400573431,0.8893
1776006938500813126,0.9296
1776006938600800671,0.9192
1776006938700794134,0.9121
1776006938800609522,0.7252
1776006938900758862,0.9301
1776006939000814471,0.9258
1776006939100794463,0.9069
1776006939200744603,0.8725
1776006939300773424,0.8884
1776006939400758220,0.8765
1776006939500680229,0.8480
1776006939600793019,0.9119
1776006939700766445,0.8803
1776006939800800055,0.9074
1776006939900752337,0.8670
1776006940000417010,0.6765
1776006940100752427,0.8748
1776006940200799831,0.9175
1776006940300807950,0.9257
1776006940400809228,0.9210
1776006940500616217,0.7307
1776006940600810546,0.9239
1776006940700834267,0.9520
1776006940800792871,0.9267
1776006940900802287,0.9167
1776006941000811098,0.9266
1776006941100833212,0.9497
1776006941200801687,0.9182
1776006941300807951,0.9270
1776006941400755066,0.9071
1776006941500826658,0.9886
1776006941600823677,0.9186
1776006941700802306,0.9188
1776006941800807101,0.9246
1776006941900809522,0.9253
1776006942000804137,0.9215
1776006942100802714,0.9196
1776006942200794346,0.9109
1776006942300830071,0.9460
1776006942400820943,0.9381
1776006942500756497,0.9367
1776006942600810469,0.9286
1776006942700856405,0.9740
1776006942800824735,0.9381
1776006942900815935,0.9351
1776006943000814602,0.9337
1776006943100899487,1.0172
1776006943200781870,0.8992
1776006943300779859,0.8983
1776006943400732567,0.8499
1776006943500745075,0.8992
1776006943600581602,0.8496
1776006943700797359,0.9149
1776006943800786327,0.9032
1776006943900778944,0.8890
1776006944000752628,0.8868
1776006944100747656,0.8646
1776006944200784574,0.8992
1776006944300780475,0.8985
1776006944400562997,0.8456
1776006944500797274,0.9083
1776006944600783859,0.9005
1776006944700749553,0.8667
1776006944800785784,0.9013
1776006944900779447,0.8936
1776006945000659216,0.8345
1776006945100779289,0.8921
1776006945200777396,0.8907
1776006945300777351,0.8962
1776006945400770675,0.8833
1776006945500788067,0.9025
1776006945600783821,0.8847
1776006945700782634,0.8823
1776006945800780382,0.8837
1776006945900777725,0.8780
1776006946000635373,0.8323
1776006946100775339,0.8941
1776006946200756016,0.8731
1776006946300813968,0.9304
1776006946400797373,0.9097
1776006946500727720,0.8435
1776006946600763572,0.8825
1776006946700683910,0.8027
1776006946800665657,0.7821
1776006946900760565,0.8759
1776006947000613511,0.7909
1776006947100555365,0.6562
1776006947200662143,0.7838
1776006947300676395,0.7927
1776006947400502275,0.7759
1776006947500767975,0.8591
1776006947600756474,0.8721
1776006947700646618,0.7870
1776006947800672958,0.7909
1776006947900750635,0.8676
1776006948000551026,0.7856
1776006948100652673,0.8046
1776006948200782058,0.8983
1776006948300755084,0.8713
1776006948400778992,0.8989
1776006948500620546,0.8081
1776006948600780059,0.8965
1776006948700742232,0.8596
1776006948800678117,0.8093
1776006948900729703,0.8470
1776006949000575508,0.8401
1776006949100735411,0.8546
1776006949200780195,0.8951
1776006949300733366,0.8534
1776006949400783699,0.8967
1776006949500680245,0.7970
1776006949600745583,0.8587
1776006949700740865,0.8610
1776006949800686903,0.8039
1776006949900787724,0.9019
1776006950000661920,0.8544
1776006950100725582,0.8463
1776006950200763733,0.8970
1776006950300737388,0.8513
1776006950400632281,0.8084
1776006950500683299,0.8006
1776006950600677157,0.7887
1776006950700675788,0.7948
1776006950800674957,0.7924
1776006950900781449,0.8981
1776006951000629548,0.8171
1776006951100762193,0.8766
1776006951200758174,0.8792
1776006951300767020,0.8823
1776006951400546927,0.8199
1776006951500757000,0.8754
1776006951600763313,0.8809
1776006951700766781,0.8826
1776006951800755832,0.8738
1776006951900750165,0.8877
1776006952000422962,0.6208
1776006952100782423,0.9079
1776006952200784100,0.9004
1776006952300787029,0.8982
1776006952400786915,0.8990
1776006952500770747,0.8879
1776006952600785360,0.8919
1776006952700807004,0.9243
1776006952800783843,0.8935
1776006952900675218,0.8453
1776006953000534989,0.7084
1776006953100777211,0.8978
1776006953200827117,0.9414
1776006953300774309,0.8876
1776006953400756632,0.8973
1776006953500788909,0.9030
1776006953600778163,0.8980
1776006953700774343,0.8858
1776006953800772839,0.8915
1776006953900818346,0.8754
1776006954000644780,0.8163
1776006954100755170,0.8726
1776006954200750919,0.8624
1776006954300307927,0.4395
1776006954400741319,0.8707
1776006954500756154,0.8696
1776006954600767250,0.8787
1776006954699995677,0.3678
1776006954799800338,0.2115
1776006954899873163,0.2811
1776006954999874022,0.2865
1776006955100331833,0.4823
1776006955200784160,0.9247
1776006955300825950,0.9220
1776006955400806331,0.9240
1776006955500833743,0.9288
1776006955600823279,0.9258
1776006955700819324,0.9370
1776006955800807185,0.9209
1776006955900832284,0.9434
1776006956000770814,0.9155
1776006956100827322,0.9374
1776006956200794107,0.9114
1776006956300818947,0.9306
1776006956400596016,0.8547
1776006956500809536,0.9177
1776006956600805291,0.9214
1776006956700794820,0.9059
1776006956800772689,0.9207
1776006956900810240,0.9279
1776006957000775621,0.9201
1776006957100798515,0.9085
1776006957200812336,0.9230
1776006957300817334,0.9282
1776006957400800207,0.9221
1776006957500783534,0.8935
1776006957600801427,0.9063
1776006957700817375,0.9310
1776006957800810161,0.9213
1776006957900802261,0.9135
1776006958000765601,0.9163
1776006958100815996,0.9261
1776006958200802299,0.9111
1776006958300804867,0.9154
1776006958400804537,0.9147
1776006958500807514,0.9173
1776006958600812118,0.9194
1776006958700824051,0.9327
1776006958800816460,0.9269
1776006958900804005,0.9123
1776006959000765532,0.9102
1776006959100812023,0.9398
1776006959200807774,0.9144
1776006959299988702,0.3554
1776006959399901622,0.3093
1776006959499950199,0.3581
1776006959600318322,0.4681
1776006959700791635,0.9205
1776006959800669052,0.8624
1776006959900627798,0.8709
1776006960000763465,0.9819
1776006960100824861,0.9164
1776006960200820646,0.9203
1776006960300824432,0.9290
1776006960400817986,0.9235
1776006960500808601,0.9123
1776006960600806055,0.9119
1776006960700803474,0.9358
1776006960800810326,0.9195
1776006960900815127,0.9154
1776006961000796666,0.9282
1776006961100818287,0.9270
1776006961200793383,0.9189
1776006961300793712,0.9059
1776006961400806650,0.9186
1776006961500812179,0.9165
1776006961600804475,0.9091
1776006961700811934,0.9232
1776006961800799716,0.9061
1776006961900809606,0.9153
1776006962000777389,0.9107
1776006962100815399,0.9265
1776006962200802063,0.9134
1776006962300795986,0.9087
1776006962400575718,0.8319
1776006962500803796,0.9307
1776006962600796017,0.9051
1776006962700799987,0.9108
1776006962800803220,0.9228
1776006962900813680,0.9285
1776006963000396839,0.5623
1776006963100807669,0.9260
1776006963200801891,0.9278
1776006963300804751,0.9093
1776006963400812921,0.9172
1776006963500807875,0.9150
1776006963600801821,0.9104
1776006963700819365,0.9249
1776006963800794827,0.9082
1776006963900777116,0.8902
1776006964000574591,0.7184
1776006964100816239,0.9248
1776006964200800949,0.9109
1776006964300813266,0.9231
1776006964400818491,0.9315
1776006964500808027,0.9186
1776006964600812972,0.9197
1776006964700818637,0.9290
1776006964800805351,0.9147
1776006964900788928,0.9067
1776006965000822841,0.9440
1776006965100821147,0.9289
1776006965200824163,0.9343
1776006965300807478,0.9199
1776006965400592983,0.8592
1776006965500822745,0.9296
1776006965600805965,0.9186
1776006965700804814,0.9164
