timestamp_ns,rtt_ms
1776042071655654413,0.3526
1776042071755599536,0.3048
1776042071855507611,0.2421
1776042071955582696,0.2886
1776042072055668541,0.3695
1776042072155552078,0.2569
1776042072255566462,0.2665
1776042072355578782,0.2809
1776042072455576088,0.2772
1776042072555546305,0.2555
1776042072655539317,0.2446
1776042072755613751,0.2788
1776042072855565582,0.2657
1776042072955535349,0.2412
1776042073055574714,0.2802
1776042073155530870,0.2719
1776042073255553006,0.2541
1776042073355559385,0.2666
1776042073455569307,0.2696
1776042073555561474,0.2631
1776042073655579669,0.2838
1776042073755752788,0.3738
1776042073855668991,0.3738
1776042073955569690,0.2743
1776042074055579022,0.3271
1776042074155575848,0.2761
1776042074255562284,0.2682
1776042074355590643,0.2888
1776042074455568214,0.3142
1776042074555532461,0.2343
1776042074655646030,0.3477
1776042074755568116,0.2696
1776042074855557551,0.2632
1776042074955774824,0.4930
1776042075055685255,0.3854
1776042075155567327,0.2386
1776042075255564108,0.2651
1776042075355532163,0.2401
1776042075455546616,0.2505
1776042075555564004,0.2719
1776042075655569988,0.2443
1776042075755579068,0.2815
1776042075855743058,0.4323
1776042075955580960,0.2812
1776042076055611156,0.3132
1776042076155583010,0.2828
1776042076255575379,0.2774
1776042076355601946,0.3031
1776042076455566177,0.2695
1776042076555574432,0.2785
1776042076655562577,0.2682
1776042076755579279,0.2811
1776042076855585477,0.2890
1776042076955594811,0.3135
1776042077055506840,0.2481
1776042077155581270,0.2816
1776042077255544803,0.2491
1776042077355554565,0.2558
1776042077455714275,0.3512
1776042077555575333,0.2570
1776042077655564503,0.2721
1776042077755575160,0.2809
1776042077855641544,0.3451
1776042077955577369,0.2773
1776042078055547977,0.2514
1776042078155561308,0.2674
1776042078255804562,0.4685
1776042078355522550,0.2185
1776042078455579835,0.2794
1776042078555822919,0.5289
1776042078655556027,0.2367
1776042078755656651,0.2944
1776042078855704011,0.4082
1776042078955543583,0.2503
1776042079055524612,0.2321
1776042079155558693,0.2640
1776042079255605637,0.2865
1776042079355555081,0.2608
1776042079455577290,0.2824
1776042079555504057,0.2124
1776042079655649871,0.3565
1776042079755587744,0.2875
1776042079855770244,0.4718
1776042079955536119,0.2411
1776042080055793748,0.4878
1776042080155535451,0.2419
1776042080255559926,0.2654
1776042080355823276,0.5240
1776042080455516565,0.2219
1776042080555557592,0.2615
1776042080655608884,0.3148
1776042080755731783,0.4314
1776042080855647355,0.3484
1776042080955633521,0.2598
1776042081055767141,0.4634
1776042081155700815,0.3759
1776042081255674418,0.3800
1776042081355682881,0.3231
1776042081455574522,0.2774
1776042081555550814,0.2572
1776042081655591243,0.2950
1776042081755539756,0.2475
1776042081855548996,0.2522
1776042081955621991,0.2917
1776042082055530666,0.2368
1776042082155567825,0.2689
1776042082255565807,0.2664
1776042082355609456,0.3118
1776042082455811476,0.2739
1776042082555560840,0.2625
1776042082655530858,0.2341
1776042082755679523,0.3227
1776042082855654041,0.3563
1776042082955629825,0.3350
1776042083055547549,0.2531
1776042083155625710,0.3313
1776042083255576671,0.2467
1776042083355581104,0.2839
1776042083455551720,0.2599
1776042083555579291,0.2805
1776042083655535654,0.2409
1776042083755618433,0.3148
1776042083855526541,0.2311
1776042083955597133,0.2986
1776042084055526807,0.2344
1776042084155835134,0.3977
1776042084255580591,0.2869
1776042084355932044,0.2717
1776042084455532266,0.2402
1776042084555593191,0.2997
1776042084655624228,0.3267
1776042084755549578,0.2571
1776042084855595449,0.2725
1776042084955536136,0.2412
1776042085055566707,0.2691
1776042085155568022,0.2502
1776042085255556018,0.2565
1776042085355557363,0.2604
1776042085455567509,0.2483
1776042085555758148,0.4355
1776042085655530774,0.2308
1776042085755525936,0.2334
1776042085855516864,0.2239
1776042085955512675,0.2187
1776042086055831928,0.3627
1776042086155903470,0.5884
1776042086255527003,0.2321
1776042086355678932,0.3722
1776042086455492741,0.1995
1776042086555551411,0.2528
1776042086655603530,0.3049
1776042086755553987,0.2469
1776042086855611053,0.2911
1776042086955557848,0.2622
1776042087055562110,0.2625
1776042087155774065,0.4752
1776042087255563368,0.2651
1776042087355605324,0.3098
1776042087455532489,0.2350
1776042087555518343,0.2190
1776042087655527138,0.2280
1776042087755508165,0.2133
1776042087855523820,0.2300
1776042087955519034,0.2219
1776042088055599641,0.3131
1776042088155522255,0.2273
1776042088255585887,0.2621
1776042088355537772,0.2400
1776042088455709778,0.4156
1776042088555538490,0.2421
1776042088655566974,0.2705
1776042088755527660,0.2310
1776042088855543585,0.2474
1776042088955562682,0.2965
1776042089055679426,0.3492
1776042089155527439,0.2334
1776042089255521765,0.2338
1776042089355577484,0.2817
1776042089455518338,0.2277
1776042089555622209,0.3106
1776042089655537320,0.2422
1776042089755555603,0.2775
1776042089855602374,0.2770
1776042089955525921,0.2284
1776042090055531898,0.2346
1776042090155563878,0.2694
1776042090255802543,0.5025
1776042090356014564,0.2660
1776042090455542617,0.2486
1776042090555512023,0.2208
1776042090655648225,0.3570
1776042090755531199,0.2318
1776042090855515044,0.2224
1776042090955614094,0.2582
1776042091055540568,0.2427
1776042091155720135,0.2839
1776042091255588116,0.2949
1776042091355542699,0.2453
1776042091455584969,0.2541
1776042091555679337,0.3838
1776042091655582033,0.2863
1776042091755535629,0.2429
1776042091855541981,0.2493
1776042091955522149,0.2298
1776042092055618819,0.3190
1776042092155575794,0.2671
1776042092255551677,0.2499
1776042092355672039,0.3726
1776042092455552467,0.2479
1776042092555546437,0.2508
1776042092655555729,0.2578
1776042092755594355,0.2936
1776042092855607111,0.2841
1776042092955545928,0.2468
1776042093055676628,0.3843
1776042093155617840,0.3187
1776042093255581323,0.2902
1776042093355592061,0.2879
1776042093455550482,0.2562
1776042093555531986,0.2390
1776042093655487954,0.1982
1776042093755500839,0.2422
1776042093855693893,0.3330
1776042093955627157,0.3261
1776042094055551298,0.2570
1776042094155567275,0.2719
1776042094255609064,0.2890
1776042094355523459,0.2425
1776042094455596162,0.2931
1776042094555604616,0.3054
1776042094655526314,0.2323
1776042094755559700,0.2680
1776042094855551062,0.2496
1776042094955557964,0.2574
1776042095055533628,0.2345
1776042095155748592,0.4087
1776042095255519542,0.2249
1776042095355559984,0.2623
1776042095455566849,0.2751
1776042095555469710,0.2224
1776042095655559797,0.2614
1776042095755677473,0.3787
1776042095855720436,0.3171
1776042095955566164,0.2676
1776042096055542855,0.2487
1776042096155573136,0.2720
1776042096255532711,0.2378
1776042096355624283,0.2642
1776042096455526614,0.2269
1776042096555533641,0.2487
1776042096655544737,0.2476
1776042096755543754,0.2455
1776042096855580459,0.2676
1776042096955538262,0.2316
1776042097055521751,0.2271
1776042097155597325,0.2939
1776042097255572844,0.2719
1776042097355552396,0.2507
1776042097455536643,0.2391
1776042097555596524,0.2605
1776042097655571443,0.2399
1776042097755585017,0.2364
1776042097855509899,0.2161
1776042097955573537,0.2741
1776042098055705836,0.4426
1776042098155470646,0.2200
1776042098255532644,0.2402
1776042098355542752,0.2485
1776042098455487251,0.1962
1776042098555563345,0.2661
1776042098655849926,0.2923
1776042098755580139,0.2791
1776042098855557346,0.2577
1776042098955658301,0.2698
1776042099055844666,0.5004
1776042099155511563,0.2168
1776042099255660212,0.3569
1776042099355536401,0.2409
1776042099455554860,0.2564
1776042099555520734,0.2247
1776042099655505745,0.2163
1776042099755511009,0.2184
1776042099855520506,0.2275
1776042099955532115,0.2362
1776042100055586298,0.2916
1776042100156056319,0.3263
1776042100255597579,0.2446
1776042100355557924,0.2537
1776042100455592077,0.2786
1776042100555540906,0.2397
1776042100655649417,0.3518
1776042100755519505,0.2240
1776042100855571051,0.2709
1776042100955706796,0.3992
1776042101055526565,0.2320
1776042101155549694,0.2250
1776042101255548388,0.2477
1776042101355532607,0.2335
1776042101455639605,0.2307
1776042101555528671,0.2300
1776042101655587682,0.2575
1776042101755641192,0.3410
1776042101855682120,0.3640
1776042101955704008,0.3552
1776042102055532446,0.2375
1776042102155599606,0.2746
1776042102255606456,0.2946
1776042102355512727,0.2182
1776042102455556268,0.2620
1776042102555589851,0.2898
1776042102655678620,0.3830
1776042102755518691,0.2256
1776042102855553050,0.2571
1776042102955651922,0.3439
1776042103055546812,0.2448
1776042103155976795,0.6531
1776042103255610125,0.2539
