timestamp_ns,rtt_ms
1776007417808911535,0.4295
1776007417908781397,0.3284
1776007418008797167,0.3330
1776007418108788394,0.3284
1776007418208837561,0.3766
1776007418308786945,0.3320
1776007418408805208,0.2947
1776007418508733766,0.2709
1776007418608869971,0.4061
1776007418708739356,0.2798
1776007418808739812,0.2777
1776007418908745194,0.2579
1776007419008677887,0.2238
1776007419108733824,0.2708
1776007419208743995,0.2850
1776007419308735520,0.2728
1776007419408829040,0.3677
1776007419508875608,0.4049
1776007419608700873,0.2473
1776007419708819244,0.3717
1776007419808788791,0.3235
1776007419908766799,0.3143
1776007420008790220,0.3037
1776007420108728473,0.2739
1776007420208739595,0.2859
1776007420308866513,0.3567
1776007420408765613,0.3052
1776007420508740448,0.2781
1776007420608982282,0.4780
1776007420708787666,0.3079
1776007420808792526,0.3331
1776007420908771000,0.3089
1776007421008820272,0.3521
1776007421108900366,0.4352
1776007421208746400,0.2856
1776007421308874867,0.3262
1776007421408939829,0.3875
1776007421508780622,0.3153
1776007421608709534,0.2557
1776007421708740650,0.2848
1776007421808980391,0.5123
1776007421908896943,0.4419
1776007422008731169,0.2704
1776007422108750012,0.3200
1776007422208805183,0.3493
1776007422308766572,0.3035
1776007422408784727,0.3282
1776007422508797772,0.3310
1776007422608726415,0.2662
1776007422708875427,0.3844
1776007422808771758,0.3016
1776007422908751420,0.2942
1776007423008837827,0.3809
1776007423108742257,0.2792
1776007423208870366,0.4076
1776007423308755975,0.2935
1776007423408779656,0.3193
1776007423508715939,0.2604
1776007423608706645,0.2447
1776007423708800913,0.3453
1776007423808745197,0.2904
1776007423908802039,0.3358
1776007424008789466,0.3335
1776007424108751321,0.2923
1776007424208800434,0.3398
1776007424308786103,0.3238
1776007424408707986,0.2544
1776007424508738428,0.2819
1776007424608671142,0.2522
1776007424708796416,0.3323
1776007424808833001,0.3686
1776007424908818283,0.3534
1776007425008763585,0.3016
1776007425108750428,0.2943
1776007425208764157,0.2808
1776007425308807309,0.3456
1776007425408710595,0.2555
1776007425508776723,0.3114
1776007425608712129,0.2585
1776007425708731827,0.2795
1776007425808771616,0.3204
1776007425908826882,0.3625
1776007426008833506,0.3686
1776007426108729280,0.3074
1776007426208732745,0.2711
1776007426308845616,0.2801
1776007426408728140,0.2725
1776007426508652685,0.2414
1776007426608715915,0.2610
1776007426708723054,0.2647
1776007426808745901,0.2872
