timestamp_ns,rtt_ms
1776007196849521729,1.6425
1776007197563727707,15.7110
1776007197564042934,16.0262
1776007197564335077,16.3184
1776007197578401438,30.3847
1776007197578772765,30.7561
1776007197579053361,31.0367
1776007197579272478,31.2558
1776007197649290516,1.4143
1776007197649552472,1.6762
1776007197781274430,33.5477
1776007197800463719,52.7370
1776007197850184871,2.5710
1776007197850594378,2.9805
1776007198554587046,6.9037
1776007198556739448,9.0561
1776007198557426560,9.7433
1776007198562581395,14.8981
1776007198565413751,17.7305
1776007198568199237,20.5159
1776007198573394941,25.7116
1776007198573721757,26.0385
1776007198575893982,28.2107
1776007198576136511,28.4532
1776007198586894324,39.2110
1776007198592920546,45.2372
1776007198595201051,47.5178
1776007198595859123,48.1758
1776007198597051121,49.3678
1776007198597296021,49.6127
1776007198598945158,51.2619
1776007198599188390,51.5051
1776007198673045566,23.9446
1776007198673384196,24.2832
1776007198673658300,24.5573
1776007198706222089,57.1211
1776007198712981698,63.8807
1776007198728499534,79.3985
1776007198728749285,79.6483
1776007198728913084,79.8121
1776007198729079318,79.9783
1776007198729232506,80.1315
1776007198729376571,80.2756
1776007198729526538,80.4255
1776007198763855352,15.3375
1776007198763992835,15.4750
1776007198764062129,15.5443
1776007198765554601,17.0367
1776007198765628704,17.1108
1776007198765702154,17.1843
1776007198765761414,17.2436
1776007198848471242,0.8780
1776007198848621831,1.0286
1776007198848681108,1.0879
1776007198848754907,1.1617
1776007198848828704,1.2355
1776007198848886799,1.2936
1776007198849450816,1.8576
1776007198850009854,2.4166
1776007198858861293,11.2681
1776007198859030201,11.4370
1776007198859249951,11.6567
1776007198859332359,11.7391
1776007198859452626,11.8594
1776007198859527791,11.9346
1776007198859603079,12.0098
1776007198859670643,12.0774
1776007198859753266,12.1600
1776007198859824173,12.2309
1776007199231321727,5.6434
1776007199231526024,5.8477
1776007199232826470,7.1481
1776007199233624558,7.9462
1776007199234174780,8.4964
1776007199234406577,8.7282
1776007199234677522,8.9992
1776007199235108285,9.4299
1776007199235949414,10.2710
1776007199236515848,10.8375
1776007199236761069,11.0827
1776007199236997304,11.3189
1776007199237215688,11.5373
1776007199237428301,11.7499
1776007199237649872,11.9715
1776007199237916428,12.2381
1776007199238239290,12.5609
1776007199238461921,12.7836
1776007199238721894,13.0435
1776007199238963301,13.2849
1776007199239197697,13.5193
1776007199244229599,18.5512
1776007199244473781,18.7954
1776007199244721180,19.0428
1776007199244954426,19.2761
1776007199245805662,20.1273
1776007199245955487,20.2771
1776007199246278609,20.6002
1776007199246487631,20.8093
1776007199246719178,21.0408
1776007199250082814,2.4093
1776007199250376363,2.7028
1776007199250610442,2.9369
1776007199250861199,3.1876
1776007199252827627,5.1541
1776007199253244122,5.5706
1776007199253526424,5.8529
1776007199253758846,6.0853
1776007199253971585,6.2980
1776007199254167140,6.4936
1776007199254392022,6.7185
1776007199254602163,6.9286
1776007199254830544,7.1570
1776007199255030658,7.3571
1776007199255192351,7.5188
1776007199255386171,7.7126
1776007199358352149,9.0719
1776007199367387231,18.1070
1776007199375055173,25.7750
1776007199375377802,26.0976
1776007199375623966,26.3438
1776007199389713866,40.4337
1776007199391996479,42.7163
1776007199397417964,48.1378
1776007199398223594,48.9434
1776007199398719010,49.4388
1776007199398948769,49.6686
1776007199399150253,49.8701
1776007199399453855,50.1737
1776007199399777449,50.4972
1776007199399992438,50.7122
1776007199454757546,4.9518
1776007199465914102,16.1084
1776007199468125050,18.3193
1776007199469661917,19.8562
1776007199469948197,20.1424
1776007199470170090,20.3643
1776007199470352519,20.5468
1776007199470536844,20.7311
1776007199473823663,24.0179
1776007199478849515,29.0438
1776007199480498301,30.6926
1776007199481093549,31.2878
1776007199482599200,32.7935
1776007199483358673,33.5529
1776007199483950099,34.1444
1776007199484154164,34.3484
1776007199550244478,2.6481
1776007199551404430,3.8080
1776007199551630193,4.0338
1776007199551713610,4.1172
1776007199551815687,4.2193
1776007199551925400,4.3290
1776007199552000127,4.4037
1776007199552097470,4.5010
1776007199552211788,4.6154
1776007199552292137,4.6957
1776007199552356152,4.7597
1776007199552424372,4.8279
1776007199559937928,12.3415
1776007199560111814,12.5154
1776007199560169582,12.5732
1776007199560217330,12.6209
1776007199560261468,12.6650
1776007199560307803,12.7114
1776007199560355247,12.7588
1776007199560405785,12.8094
1776007199560445359,12.8489
1776007199560490714,12.8943
1776007199560537505,12.9411
1776007199560583270,12.9868
1776007199560631060,13.0346
1776007199561460661,13.8642
1776007199561519097,13.9227
1776007199561601180,14.0048
