timestamp_ns,rtt_ms
1776007501956416056,0.4987
1776007501956500085,0.5828
1776007501956548316,0.6310
1776007501956591607,0.6743
1776007502057166493,1.3076
1776007502057618463,1.7596
1776007502057684980,1.8261
1776007502057778129,1.9193
1776007502057821420,1.9626
1776007502057943310,2.0845
1776007502058093866,2.2350
1776007502140238467,84.3796
1776007502156748528,0.8875
1776007502156841083,0.9800
1776007502156890906,1.0299
1776007502156940349,1.0793
1776007502156988107,1.1271
1776007502157110595,1.2495
1776007502157156644,1.2956
1776007502157201225,1.3402
1776007502157247162,1.3861
1776007502256626000,0.7901
1776007502256751035,0.9152
1776007502256797329,0.9614
1776007502256842304,1.0064
1776007502256891634,1.0557
1776007502256941380,1.1055
1776007502256987669,1.1518
1776007502257035859,1.2000
1776007502257079053,1.2432
1776007502356579007,0.7211
1776007502356679137,0.8213
1776007502357085190,1.2273
1776007502357127436,1.2696
1776007502357157852,1.3000
1776007502357184917,1.3271
1776007502357214725,1.3569
1776007502357246000,1.3881
1776007502357276323,1.4185
1776007502456505727,0.6477
1776007502456663442,0.8054
1776007502456762186,0.9042
1776007502456810343,0.9523
1776007502456859867,1.0019
1776007502456913018,1.0550
1776007502456955977,1.0980
1776007502456993512,1.1355
1776007502457029262,1.1713
1776007502556335598,0.4773
1776007502556554898,0.6966
1776007502556618849,0.7605
1776007502556668985,0.8107
1776007502556753116,0.8948
1776007502556793641,0.9353
1776007502556836605,0.9783
1776007502556879696,1.0214
1776007502557180060,1.3218
1776007502658008382,2.1208
1776007502658341730,2.4541
1776007502658452385,2.5648
1776007502658560124,2.6725
1776007502658654844,2.7672
1776007502658721516,2.8339
1776007502658778140,2.8905
1776007502658862144,2.9745
1776007502659936875,4.0492
1776007502756522527,0.6617
1776007502756620370,0.7595
1776007502756672098,0.8113
1776007502756993807,1.1330
1776007502757042614,1.1818
1776007502757089234,1.2284
1776007502757137405,1.2766
1776007502757182693,1.3219
1776007502757405352,1.5445
1776007502856398925,0.5414
1776007502856528527,0.6710
1776007502856578922,0.7214
1776007502856622848,0.7653
1776007502856668602,0.8111
1776007502856754286,0.8968
1776007502856800253,0.9427
1776007502856845228,0.9877
1776007502856891015,1.0335
1776007502956669443,0.8176
1776007502956798199,0.9463
1776007502956847074,0.9952
1776007502956895393,1.0435
1776007502956939909,1.0880
1776007502956983306,1.1314
1776007502957026702,1.1748
1776007502957069463,1.2176
1776007503056602887,0.5781
1776007503056736618,0.7119
1776007503056825499,0.8008
1776007503056989027,0.9643
1776007503057067274,1.0425
1776007503057111627,1.0869
1776007503057142483,1.1177
1776007503057172833,1.1481
1776007503156477915,0.6130
1776007503156664493,0.7996
1776007503156725957,0.8610
1776007503156817936,0.9530
1776007503156870476,1.0056
1776007503156919584,1.0547
1776007503156970520,1.1056
1776007503157010190,1.1453
1776007503256604999,0.6975
1776007503256726620,0.8191
1776007503256814686,0.9072
1776007503256931549,1.0240
1776007503257062330,1.1548
1776007503257117995,1.2105
1776007503257192501,1.2850
1776007503257249818,1.3423
1776007503267026080,11.1186
1776007503267115668,11.2081
1776007503267165780,11.2583
1776007503267212301,11.3048
1776007503356848290,0.9749
1776007503356938197,1.0648
1776007503356990870,1.1175
1776007503357032529,1.1592
1776007503357073117,1.1997
1776007503357120276,1.2469
1776007503357169713,1.2963
1776007503357216296,1.3429
1776007503357279320,1.4059
1776007503456381630,0.5206
1776007503456492157,0.6312
1776007503456586567,0.7256
1776007503456666650,0.8057
1776007503456739166,0.8782
1776007503456801329,0.9403
1776007503456847454,0.9865
1776007503456906902,1.0459
1776007503457165087,1.3041
1776007503556514036,0.6629
1776007503557114191,1.2631
1776007503557261867,1.4108
1776007503557363158,1.5121
1776007503557417773,1.5667
1776007503557462820,1.6117
1776007503557519149,1.6681
1776007503557583303,1.7322
1776007503557630895,1.7798
1776007503656544844,0.6773
1776007503656637868,0.7704
1776007503656685714,0.8182
1776007503656864700,0.9972
1776007503656914326,1.0468
1776007503656960635,1.0931
1776007503656998882,1.1314
1776007503658122454,2.2550
1776007503658245172,2.3777
1776007503756530530,0.6696
1776007503756621618,0.7607
1776007503756671577,0.8106
1776007503756731594,0.8706
1776007503756780555,0.9196
1776007503756827247,0.9663
1776007503756876092,1.0151
1776007503756922591,1.0616
1776007503756970096,1.1091
1776007503856571052,0.7087
1776007503856656972,0.7947
1776007503856728127,0.8658
1776007503856777728,0.9154
1776007503856820870,0.9586
1776007503856884993,1.0227
1776007503856928246,1.0659
1776007503856974240,1.1119
1776007503857022906,1.1606
1776007503956506766,0.6451
1776007503956619451,0.7578
1776007503956666361,0.8047
1776007503956725339,0.8637
1776007503956772214,0.9105
1776007503956817983,0.9563
1776007503956866088,1.0044
1776007503956909489,1.0478
1776007503956951811,1.0901
1776007504056561325,0.7019
1776007504056919014,1.0596
1776007504056980192,1.1208
1776007504057058377,1.1990
1776007504057168634,1.3092
1776007504057234055,1.3747
1776007504057279715,1.4203
1776007504057323306,1.4639
1776007504057368187,1.5088
1776007504156412059,0.5599
1776007504156750932,0.8988
1776007504156837619,0.9855
1776007504156891822,1.0397
1776007504156948455,1.0963
1776007504157013247,1.1611
1776007504157062240,1.2101
1776007504157109175,1.2571
1776007504157163619,1.3115
1776007504256817120,0.9602
1776007504256917776,1.0608
1776007504257010453,1.1535
1776007504257115566,1.2586
1776007504257162708,1.3058
