timestamp_ns,rtt_ms
1776007250842354457,74.4390
1776007250900813543,33.1370
1776007250915295141,47.6186
1776007251043621912,75.9533
1776007251044368520,76.6999
1776007251047438908,79.7703
1776007251058061642,90.3930
1776007251059720603,92.0520
1776007251063387613,95.7190
1776007251065565380,97.8968
1776007251073972692,6.3189
1776007251074711031,7.0572
1776007251076347124,8.6933
1776007251088763381,21.1096
1776007251091900634,24.2468
1776007251093940704,26.2869
1776007251094818543,27.1647
1776007251098090788,30.4370
