timestamp_ns,rtt_ms
1776007144395857729,65.3355
1776007144399255074,68.7329
1776007144402461184,71.9390
1776007144403030920,72.5087
1776007144407593323,77.0711
1776007144410874555,80.3524
1776007144441266925,10.9611
1776007144442396306,12.0905
1776007144453253155,22.9474
1776007144453869352,23.5636
1776007144463131326,32.8255
1776007144463676874,33.3711
1776007144555928659,25.5916
1776007144556953821,26.6167
1776007144557879785,27.5427
1776007144558781446,28.4444
1776007144559752024,29.4149
1776007144560646689,30.3096
1776007144651990280,21.6466
1776007144653097379,22.7537
1776007144654431681,24.0880
1776007144655449448,25.1058
1776007144656566250,26.2226
1776007144667830043,37.4864
1776007144743288222,12.9219
1776007144751848833,21.4825
1776007144756265426,25.8991
1776007144757587892,27.2215
1776007144758510814,28.1445
1776007144767384813,37.0185
1776007144854786419,24.4191
1776007144855718724,25.3514
1776007144856748905,26.3816
1776007144857626262,27.2589
1776007144858505875,28.1385
1776007144866587827,36.2205
1776007144943848346,13.4817
1776007144955555153,25.1885
1776007144965740507,35.3738
1776007144966734621,36.3680
1776007144968062236,37.6956
1776007144980319037,49.9524
1776007145052629191,22.2732
1776007145053952282,23.5963
1776007145055949487,25.5935
1776007145065870293,35.5143
1776007145066916634,36.5607
1776007145067913707,37.5577
1776007145152618049,21.1586
1776007145154216337,22.7569
1776007145155718900,24.2594
1776007145157305713,25.8463
1776007145158558512,27.0991
1776007145170113426,38.6540
1776007145251794824,21.2302
1776007145253035934,22.4713
1776007145254400783,23.8361
1776007145255417077,24.8524
1776007145256392509,25.8279
1776007145257336003,26.7714
1776007145353394054,23.0320
1776007145354815794,24.4538
1776007145355853361,25.4913
1776007145356938793,26.5768
1776007145364011826,33.6498
1776007145365762978,35.4009
1776007145444521582,14.1709
1776007145451488948,21.1383
1776007145455387774,25.0371
1776007145456488360,26.1377
1776007145465047801,34.6972
1776007145465996547,35.6459
1776007145554501004,24.1351
1776007145555621840,25.2559
1776007145556596245,26.2303
1776007145557542952,27.1770
1776007145558453664,28.0878
1776007145559409541,29.0436
1776007145654452504,24.0863
1776007145655608681,25.2425
1776007145656906379,26.5402
1776007145657924580,27.5584
1776007145658822749,28.4566
1776007145666414346,36.0482
1776007145742190078,11.8329
1776007145753397227,23.0401
1776007145755960726,25.6036
1776007145765464676,35.1075
1776007145766465401,36.1083
1776007145767395708,37.0386
1776007145854925473,24.3872
1776007145856344885,25.8066
1776007145857454453,26.9162
1776007145858483551,27.9453
1776007145859519024,28.9807
1776007145866973737,36.4354
1776007145943530092,12.9860
1776007145952141899,21.5978
1776007145954500529,23.9565
1776007145957006712,26.4627
1776007145958300727,27.7567
1776007145967878078,37.3340
1776007146053086777,22.5309
1776007146054422164,23.8662
1776007146065183077,34.6272
1776007146066163521,35.6076
1776007146067382560,36.8266
1776007146068323754,37.7678
1776007146165222571,34.4453
1776007146166414135,35.6369
1776007146169518700,38.7415
1776007146171450844,40.6736
1776007146172683022,41.9058
1776007146179872020,49.0948
1776007146267298322,36.7323
1776007146268444316,37.8783
1776007146279225853,48.6598
1776007146283019732,52.4537
1776007146284096211,53.5301
1776007146310534432,79.9684
1776007146413471107,83.1478
1776007146415070368,84.7471
1776007146417208314,86.8850
1776007146417789433,87.4661
1776007146421021471,90.6982
1776007146425471200,95.1479
1776007146427782424,97.4591
1776007146428824200,98.5009
1776007146429856269,99.5330
1776007146452290646,22.0678
1776007146466460141,36.2373
1776007146467004796,36.7820
1776007146472114419,41.8916
1776007146476064211,45.8414
1776007146476875962,46.6532
1776007146479753662,49.5309
1776007146480529098,50.3063
1776007146480907967,50.6852
1776007146483147001,52.9242
1776007146486031013,55.8082
1776007146487851825,57.6290
1776007146488193778,57.9710
1776007146496873925,66.6511
1776007146565982534,35.4880
1776007146570567265,40.0727
1776007146582849707,52.3552
