timestamp_ns,rtt_ms
1776007584473024996,0.5384
1776007584572896339,0.4068
1776007584573589818,1.1003
1776007584573661851,1.1723
1776007584573718123,1.2286
1776007584573773949,1.2844
1776007584573826836,1.3373
1776007584573868119,1.3786
1776007584573909679,1.4201
1776007584573950320,1.4608
1776007584672895768,0.4117
1776007584673017491,0.5334
1776007584673264958,0.7809
1776007584673315519,0.8314
1776007584673366281,0.8822
1776007584673423202,0.9391
1776007584673465389,0.9813
1776007584673513668,1.0296
1776007584673562329,1.0782
1776007584773038005,0.5455
1776007584773274135,0.7817
1776007584773357873,0.8654
1776007584773404918,0.9124
1776007584773451214,0.9587
1776007584773500420,1.0079
1776007584773539995,1.0475
1776007584773583246,1.0908
1776007584773628456,1.1360
1776007584873109666,0.6232
1776007584873234953,0.7485
1776007584873333984,0.8475
1776007584873431290,0.9448
1776007584873671300,1.1848
1776007584873942696,1.4562
1776007584874007893,1.5214
1776007584874082468,1.5960
1776007584874134269,1.6478
1776007584973247392,0.7557
1776007584973347944,0.8562
1776007584973390897,0.8992
1776007584973442511,0.9508
1776007584973484493,0.9928
1776007584973524865,1.0331
1776007584973560660,1.0689
1776007584973594399,1.1027
1776007584974862756,2.3710
1776007585073215216,0.7255
1776007585073307683,0.8179
1776007585073353551,0.8638
1776007585073400364,0.9106
1776007585073447835,0.9581
1776007585073496452,1.0067
1776007585073539956,1.0502
1776007585073581169,1.0914
1776007585073627107,1.1374
1776007585174074227,0.8030
1776007585174170711,0.8995
1776007585174222047,0.9508
1776007585174468272,1.1970
1776007585175228474,1.9573
1776007585175597314,2.3261
1776007585176440185,3.1690
1776007585176759073,3.4879
1776007585176852235,3.5810
1776007585273496505,0.8533
1776007585273871181,1.2279
1776007585273931693,1.2884
1776007585273970337,1.3271
1776007585274060107,1.4169
1776007585274095026,1.4518
1776007585275908299,3.2650
1776007585276647024,4.0038
1776007585276724667,4.0814
1776007585373730992,1.2342
1776007585374935837,2.4390
1776007585375061443,2.5646
1776007585375116585,2.6198
1776007585375167863,2.6711
1776007585375310489,2.8137
1776007585375377910,2.8811
1776007585375425835,2.9290
1776007585375470689,2.9739
1776007585472983910,0.4151
1776007585473105331,0.5366
1776007585473146621,0.5778
1776007585473192371,0.6236
1776007585473235288,0.6665
1776007585473280371,0.7116
1776007585473470754,0.9020
1776007585473531578,0.9628
1776007585473590215,1.0214
1776007585573093120,0.5921
1776007585573208995,0.7080
1776007585573321110,0.8201
1776007585573375428,0.8744
1776007585573419889,0.9189
1776007585573463744,0.9627
1776007585573500614,0.9996
1776007585573802224,1.3012
1776007585574141970,1.6410
1776007585672967747,0.4848
1776007585673112423,0.6295
1776007585673171996,0.6891
1776007585673211690,0.7288
1776007585673257155,0.7743
1776007585673311644,0.8287
1776007585673356575,0.8737
1776007585673401257,0.9184
1776007585673441640,0.9587
1776007585772994638,0.5052
1776007585773085622,0.5962
1776007585773127696,0.6383
1776007585773216753,0.7273
1776007585773274509,0.7851
1776007585773336313,0.8469
1776007585773398379,0.9089
1776007585773449386,0.9600
1776007585773493139,1.0037
1776007585873006262,0.5206
1776007585874400619,1.9149
1776007585874482266,1.9966
1776007585874534284,2.0486
1776007585874595184,2.1095
1776007585874642496,2.1568
1776007585875339740,2.8540
1776007585875386010,2.9003
1776007585875434185,2.9485
1776007585973146127,0.6527
1776007585973258736,0.7653
1776007585973339004,0.8456
1776007585973384063,0.8906
1776007585973420662,0.9272
1776007585973456316,0.9629
1776007585973493807,1.0004
1776007585973809520,1.3161
1776007585973855214,1.3618
1776007586073155235,0.6387
1776007586073269139,0.7526
1776007586073327446,0.8109
1776007586073411365,0.8948
1776007586073476807,0.9602
1776007586073536153,1.0196
1776007586073586447,1.0699
1776007586073633930,1.1174
1776007586074053220,1.5367
1776007586172929918,0.4423
1776007586173132142,0.6445
1776007586173202074,0.7145
1776007586173474943,0.9873
1776007586173532114,1.0445
1776007586173581730,1.0941
1776007586173631354,1.1437
1776007586175763497,3.2759
1776007586175859190,3.3716
1776007586175913477,3.4259
1776007586175962069,3.4745
1776007586273131176,0.6469
1776007586273242146,0.7579
1776007586273297174,0.8129
1776007586273613440,1.1292
1776007586273655639,1.1714
1776007586273815376,1.3311
1776007586273866337,1.3821
1776007586273914585,1.4304
1776007586273967855,1.4836
1776007586274023913,1.5397
1776007586274073220,1.5890
1776007586274250728,1.7665
1776007586274444517,1.9603
1776007586373521492,1.0275
1776007586373677013,1.1830
1776007586373786703,1.2927
1776007586373844039,1.3500
1776007586373886836,1.3928
1776007586373927465,1.4335
1776007586373973393,1.4794
1776007586374008722,1.5147
1776007586374101548,1.6076
1776007586374154052,1.6601
1776007586374228846,1.7349
1776007586374300236,1.8062
1776007586374336142,1.8422
1776007586374989410,2.4954
1776007586376157989,3.6640
1776007586473564838,1.0653
1776007586473742677,1.2432
1776007586473903209,1.4037
1776007586473949726,1.4502
1776007586473990099,1.4906
1776007586474037235,1.5377
1776007586474083989,1.5845
1776007586474123770,1.6243
1776007586474168274,1.6688
1776007586474215525,1.7160
1776007586474289887,1.7904
1776007586474327696,1.8282
1776007586474361658,1.8622
1776007586474911470,2.4120
1776007586475082624,2.5831
1776007586475240574,2.7411
1776007586573889021,1.3083
1776007586574018045,1.4373
1776007586574063494,1.4828
1776007586574101561,1.5208
1776007586574150648,1.5699
1776007586574197264,1.6165
1776007586574244334,1.6636
1776007586574289180,1.7084
1776007586575921210,3.3405
1776007586673407276,0.9205
1776007586673892875,1.4061
1776007586673966971,1.4802
1776007586674018609,1.5319
1776007586674078685,1.5920
1776007586674124553,1.6378
1776007586674173085,1.6864
1776007586684820458,12.3337
1776007586684917475,12.4307
1776007586684964917,12.4782
1776007586685012451,12.5257
1776007586773842648,1.3494
1776007586773973589,1.4804
1776007586774107913,1.6147
1776007586774238051,1.7449
1776007586774297493,1.8043
1776007586774344925,1.8517
1776007586774395762,1.9026
1776007586774465737,1.9725
1776007586774516541,2.0233
1776007586774766740,2.2735
1776007586784213499,11.7203
1776007586784298888,11.8057
1776007586786350270,13.8571
1776007586786444134,13.9509
1776007586873459110,0.9735
1776007586873621572,1.1360
1776007586873681614,1.1960
1776007586873740504,1.2549
1776007586873789938,1.3044
1776007586873836168,1.3506
1776007586874134143,1.6486
1776007586874220779,1.7352
1776007586874319137,1.8336
1776007586874373803,1.8882
1776007586874423426,1.9379
1776007586874477042,1.9915
1776007586884639444,12.1539
1776007586884785108,12.2995
1776007586884847069,12.3615
1776007586884895878,12.4103
1776007586884942977,12.4574
1776007586884988654,12.5031
1776007586885038020,12.5525
1776007586885083372,12.5978
1776007586885129937,12.6444
1776007586973162411,0.6735
1776007586973324658,0.8357
1776007586973393042,0.9041
1776007586973503929,1.0150
1776007586973799221,1.3103
1776007586973942409,1.4535
1776007586973996170,1.5073
1776007586974075205,1.5863
1776007586974129709,1.6408
1776007586974183388,1.6945
1776007586974232540,1.7436
1776007586974319587,1.8307
1776007586974363695,1.8748
1776007586974468171,1.9793
1776007586983476975,10.9881
1776007586983562192,11.0733
1776007586983609772,11.1209
1776007586984611083,12.1222
1776007586984673235,12.1843
1776007587073583206,1.0867
1776007587073742482,1.2460
1776007587073804078,1.3076
1776007587073848841,1.3523
1776007587073889713,1.3932
1776007587073938018,1.4415
1776007587073987051,1.4905
1776007587074037320,1.5408
1776007587074083824,1.5873
1776007587074221855,1.7253
1776007587074275002,1.7785
1776007587074325053,1.8285
1776007587074393524,1.8970
1776007587074454412,1.9579
1776007587084548892,12.0524
1776007587084632067,12.1356
1776007587173367559,0.8101
1776007587173546320,0.9888
1776007587173617433,1.0600
1776007587173673988,1.1165
1776007587173751657,1.1942
1776007587173800742,1.2433
1776007587173876765,1.3193
1776007587173920792,1.3633
1776007587173990767,1.4333
1776007587174060203,1.5027
1776007587174103214,1.5457
1776007587174152494,1.5950
1776007587174239401,1.6819
1776007587174277421,1.7199
1776007587174312375,1.7549
1776007587174766899,2.2094
1776007587184044122,11.4866
1776007587184143260,11.5858
1776007587184193121,11.6356
1776007587184767924,12.2105
1776007587184822438,12.2650
1776007587273495662,1.0097
1776007587273662525,1.1766
1776007587273840018,1.3541
1776007587273916619,1.4307
1776007587273966742,1.4808
1776007587274014611,1.5287
1776007587274077588,1.5917
1776007587274132699,1.6468
1776007587274270898,1.7850
1776007587274323497,1.8376
1776007587274370856,1.8849
1776007587274418813,1.9329
1776007587274486348,2.0004
1776007587274525083,2.0391
1776007587274596171,2.1102
1776007587274636543,2.1506
1776007587274681673,2.1957
1776007587275867965,3.3820
1776007587373677093,1.1914
1776007587373863061,1.3774
1776007587373931187,1.4455
1776007587373979996,1.4943
1776007587374046024,1.5603
1776007587374095972,1.6103
1776007587374135288,1.6496
1776007587374188761,1.7031
